,id,conversation_id,author_id,created_at,text,entities,public_metrics,lang,sentiment,clean_text,hashtags,political,alignment
339,1492536487535165442,1492436516777381888,1456466840318795832,2022-02-12T16:30:03.000Z,@Claudette966 @pollac16 oml this app is filled with crats,"{'annotations': [{'start': 52, 'end': 56, 'probability': 0.4132, 'type': 'Other', 'normalized_text': 'crats'}], 'mentions': [{'start': 0, 'end': 13, 'username': 'Claudette966', 'id': '1327979547883696129'}]}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0, 'impression_count': 0}",en,0.0,oml app fill crats,,0.10327657582707081,0.0
340,1492533428155265025,1492436516777381888,4047251667,2022-02-12T16:17:53.000Z,@Claudette966 Followed,"{'mentions': [{'start': 0, 'end': 13, 'username': 'Claudette966', 'id': '1327979547883696129'}]}","{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0, 'impression_count': 0}",en,0.0,followed,,0.26687339800391685,0.0
341,1492532849718841349,1492436516777381888,1516825998,2022-02-12T16:15:35.000Z,"@Claudette966 #VoteBlue2022 
#StrongerTogether 
@goncalves_guy https://t.co/CYyiSFHIDq","{'mentions': [{'start': 0, 'end': 13, 'username': 'Claudette966', 'id': '1327979547883696129'}, {'start': 48, 'end': 62, 'username': 'goncalves_guy', 'id': '999319932109312000'}], 'urls': [{'start': 63, 'end': 86, 'url': 'https://t.co/CYyiSFHIDq', 'expanded_url': 'https://twitter.com/chezguyg/status/1492532849718841349/photo/1', 'display_url': 'pic.twitter.com/CYyiSFHIDq', 'media_key': '3_1492532749214916613'}], 'hashtags': [{'start': 14, 'end': 27, 'tag': 'VoteBlue2022'}, {'start': 29, 'end': 46, 'tag': 'StrongerTogether'}]}","{'retweet_count': 2, 'reply_count': 2, 'like_count': 8, 'quote_count': 0, 'impression_count': 0}",qme,0.0,,"['#voteblue2022', '#strongertogether']",-0.28255357866909314,-0.0
342,1492531856440369154,1492436516777381888,1424033022,2022-02-12T16:11:39.000Z,@Claudette966 @ThePurpleBauer I will follow you back today 💙 https://t.co/Fy8INqJFtq,"{'mentions': [{'start': 0, 'end': 13, 'username': 'Claudette966', 'id': '1327979547883696129'}, {'start': 14, 'end': 29, 'username': 'ThePurpleBauer', 'id': '1069256615386333184'}], 'urls': [{'start': 61, 'end': 84, 'url': 'https://t.co/Fy8INqJFtq', 'expanded_url': 'https://twitter.com/AZ_Brittney/status/1492531856440369154/photo/1', 'display_url': 'pic.twitter.com/Fy8INqJFtq', 'media_key': '16_1492531850996117505'}]}","{'retweet_count': 0, 'reply_count': 1, 'like_count': 2, 'quote_count': 0, 'impression_count': 0}",en,0.0,follow back today,,0.020152791733544766,0.0
343,1492527512001339393,1492436516777381888,1626669620,2022-02-12T15:54:23.000Z,@Claudette966 I support the boards of election that are barring them from the ballot.,"{'mentions': [{'start': 0, 'end': 13, 'username': 'Claudette966', 'id': '1327979547883696129'}]}","{'retweet_count': 0, 'reply_count': 1, 'like_count': 2, 'quote_count': 0, 'impression_count': 0}",en,0.4019,support board election bar ballot,,-0.003384938237805768,-0.001360406677774138
344,1492527454031736835,1492436516777381888,1488221976,2022-02-12T15:54:09.000Z,@Claudette966 https://t.co/TUBzl7osTG,"{'mentions': [{'start': 0, 'end': 13, 'username': 'Claudette966', 'id': '1327979547883696129'}], 'urls': [{'start': 14, 'end': 37, 'url': 'https://t.co/TUBzl7osTG', 'expanded_url': 'https://twitter.com/dolphinman47/status/1492527454031736835/photo/1', 'display_url': 'pic.twitter.com/TUBzl7osTG', 'media_key': '3_1492527450886049793'}, {'start': 14, 'end': 37, 'url': 'https://t.co/TUBzl7osTG', 'expanded_url': 'https://twitter.com/dolphinman47/status/1492527454031736835/photo/1', 'display_url': 'pic.twitter.com/TUBzl7osTG', 'media_key': '3_1492527450886062080'}]}","{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0, 'impression_count': 0}",qme,0.0,,,0.0,0.0
345,1492526542580330499,1492436516777381888,205045872,2022-02-12T15:50:32.000Z,"@Claudette966 Vote like our future depends on it bc it literally does! 
Right now it’s the rights of minorities and gays but who’s next 🎯","{'mentions': [{'start': 0, 'end': 13, 'username': 'Claudette966', 'id': '1327979547883696129'}]}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0, 'impression_count': 0}",en,0.2598,vote like future depend bc literally right right minority gay next,,-0.04420768645152404,-0.011485156940105946
346,1492525357810872320,1492436516777381888,1459532171538927618,2022-02-12T15:45:49.000Z,@Claudette966 @Gemini21BLM BAM,"{'mentions': [{'start': 0, 'end': 13, 'username': 'Claudette966', 'id': '1327979547883696129'}, {'start': 14, 'end': 26, 'username': 'Gemini21BLM', 'id': '1220056834515578882'}]}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0, 'impression_count': 0}",und,0.0,bam,,-0.15175149324153847,-0.0
347,1492524533257060354,1492436516777381888,1220056834515578882,2022-02-12T15:42:33.000Z,@Claudette966 Good morning sweet Claudette 🌹,"{'annotations': [{'start': 33, 'end': 41, 'probability': 0.5974, 'type': 'Other', 'normalized_text': 'Claudette'}], 'mentions': [{'start': 0, 'end': 13, 'username': 'Claudette966', 'id': '1327979547883696129'}]}","{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0, 'impression_count': 0}",en,0.7096,good morning sweet claudette,,-0.1506189664335443,-0.10687921858124304
348,1492523506092982282,1492436516777381888,804677905150316545,2022-02-12T15:38:28.000Z,@Claudette966 https://t.co/3mTPfJzIjZ,"{'mentions': [{'start': 0, 'end': 13, 'username': 'Claudette966', 'id': '1327979547883696129'}], 'urls': [{'start': 14, 'end': 37, 'url': 'https://t.co/3mTPfJzIjZ', 'expanded_url': 'https://twitter.com/elzey_t/status/1492523506092982282/photo/1', 'display_url': 'pic.twitter.com/3mTPfJzIjZ', 'media_key': '3_1492523498639708161'}]}","{'retweet_count': 1, 'reply_count': 2, 'like_count': 6, 'quote_count': 0, 'impression_count': 0}",qme,0.0,,,0.0,0.0
349,1492510561350922244,1492436516777381888,1295003940547895298,2022-02-12T14:47:01.000Z,@Claudette966 #RETIRERubio #RemoveRon #RemoveMattGaetz #TurnFloridaBlue Make Florida A #Democracy Again! 🌊 https://t.co/ypGuuwwEux,"{'annotations': [{'start': 15, 'end': 25, 'probability': 0.4635, 'type': 'Person', 'normalized_text': 'RETIRERubio'}, {'start': 28, 'end': 36, 'probability': 0.5249, 'type': 'Person', 'normalized_text': 'RemoveRon'}, {'start': 39, 'end': 53, 'probability': 0.6396, 'type': 'Person', 'normalized_text': 'RemoveMattGaetz'}, {'start': 77, 'end': 83, 'probability': 0.7138, 'type': 'Place', 'normalized_text': 'Florida'}], 'mentions': [{'start': 0, 'end': 13, 'username': 'Claudette966', 'id': '1327979547883696129'}], 'urls': [{'start': 107, 'end': 130, 'url': 'https://t.co/ypGuuwwEux', 'expanded_url': 'https://twitter.com/stargazer5_7/status/1492510561350922244/photo/1', 'display_url': 'pic.twitter.com/ypGuuwwEux', 'media_key': '3_1492510558624657408'}], 'hashtags': [{'start': 14, 'end': 26, 'tag': 'RETIRERubio'}, {'start': 27, 'end': 37, 'tag': 'RemoveRon'}, {'start': 38, 'end': 54, 'tag': 'RemoveMattGaetz'}, {'start': 55, 'end': 71, 'tag': 'TurnFloridaBlue'}, {'start': 87, 'end': 97, 'tag': 'Democracy'}]}","{'retweet_count': 5, 'reply_count': 1, 'like_count': 8, 'quote_count': 0, 'impression_count': 0}",en,0.0,make florida,"['#retirerubio', '#removeron', '#removemattgaetz', '#turnfloridablue', '#democracy']",-0.1788801387851976,-0.0
350,1492509128132108294,1492436516777381888,280747480,2022-02-12T14:41:20.000Z,@Claudette966 https://t.co/AGRKjwTqvv,"{'mentions': [{'start': 0, 'end': 13, 'username': 'Claudette966', 'id': '1327979547883696129'}], 'urls': [{'start': 14, 'end': 37, 'url': 'https://t.co/AGRKjwTqvv', 'expanded_url': 'https://twitter.com/All_Yall_Lying/status/1492509128132108294/photo/1', 'display_url': 'pic.twitter.com/AGRKjwTqvv', 'media_key': '3_1492509125934206977'}]}","{'retweet_count': 0, 'reply_count': 1, 'like_count': 2, 'quote_count': 0, 'impression_count': 0}",qme,0.0,,,0.0,0.0
351,1492505945963999239,1492436516777381888,1314006207909318658,2022-02-12T14:28:41.000Z,@Claudette966 https://t.co/092a7uW4Tp,"{'mentions': [{'start': 0, 'end': 13, 'username': 'Claudette966', 'id': '1327979547883696129'}], 'urls': [{'start': 14, 'end': 37, 'url': 'https://t.co/092a7uW4Tp', 'expanded_url': 'https://twitter.com/MarthaP29033882/status/1492505945963999239/photo/1', 'display_url': 'pic.twitter.com/092a7uW4Tp', 'media_key': '3_1492505943799697414'}]}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0, 'impression_count': 0}",qme,0.0,,,0.0,0.0
352,1492505645559521283,1492436516777381888,314643200,2022-02-12T14:27:29.000Z,@Claudette966 🙋🏻‍♂️🙋🏻‍♂️👍👍🌊🌊🎉🎉🤪🤪,"{'mentions': [{'start': 0, 'end': 13, 'username': 'Claudette966', 'id': '1327979547883696129'}]}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0, 'impression_count': 0}",und,0.0,,,0.0,0.0
353,1492502420563415041,1492436516777381888,266671239,2022-02-12T14:14:41.000Z,@Claudette966 That would be an epic world,"{'mentions': [{'start': 0, 'end': 13, 'username': 'Claudette966', 'id': '1327979547883696129'}]}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0, 'impression_count': 0}",en,0.0,would epic world,,-0.1586465295955112,-0.0
354,1492502262945837060,1492436516777381888,218272433,2022-02-12T14:14:03.000Z,@Claudette966 Good morning 😃,"{'mentions': [{'start': 0, 'end': 13, 'username': 'Claudette966', 'id': '1327979547883696129'}]}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0, 'impression_count': 0}",en,0.4404,good morning,,-0.10237755008547952,-0.045087073057645186
355,1492501067912859649,1492436516777381888,575512296,2022-02-12T14:09:18.000Z,"@Claudette966 I follow back 

Morning everyone 😊","{'mentions': [{'start': 0, 'end': 13, 'username': 'Claudette966', 'id': '1327979547883696129'}]}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0, 'impression_count': 0}",en,0.0,follow back morning everyone,,-0.09694219637714593,-0.0
356,1492498029340987394,1492436516777381888,286904277,2022-02-12T13:57:14.000Z,@Claudette966 Good morning Claudette and friends. We are #StrongerTogether https://t.co/hbsY2KZ9NP,"{'annotations': [{'start': 27, 'end': 35, 'probability': 0.6011, 'type': 'Person', 'normalized_text': 'Claudette'}], 'mentions': [{'start': 0, 'end': 13, 'username': 'Claudette966', 'id': '1327979547883696129'}], 'urls': [{'start': 75, 'end': 98, 'url': 'https://t.co/hbsY2KZ9NP', 'expanded_url': 'https://twitter.com/PrinceOfPecanSt/status/1492498029340987394/photo/1', 'display_url': 'pic.twitter.com/hbsY2KZ9NP', 'media_key': '16_1492498022760173572'}], 'hashtags': [{'start': 57, 'end': 74, 'tag': 'StrongerTogether'}]}","{'retweet_count': 0, 'reply_count': 1, 'like_count': 2, 'quote_count': 0, 'impression_count': 0}",en,0.7184,good morning claudette friend,['#strongertogether'],-0.3031556679877007,-0.2177870318823642
357,1492496179753472010,1492436516777381888,1471166086863364103,2022-02-12T13:49:53.000Z,@Claudette966 Goodmorning Claudette!☀️🗳🌊💙 https://t.co/frOCKUBOAN,"{'annotations': [{'start': 26, 'end': 34, 'probability': 0.5578, 'type': 'Person', 'normalized_text': 'Claudette'}], 'mentions': [{'start': 0, 'end': 13, 'username': 'Claudette966', 'id': '1327979547883696129'}], 'urls': [{'start': 42, 'end': 65, 'url': 'https://t.co/frOCKUBOAN', 'expanded_url': 'https://twitter.com/JJprana/status/1492496179753472010/photo/1', 'display_url': 'pic.twitter.com/frOCKUBOAN', 'media_key': '16_1492496171553546243'}]}","{'retweet_count': 0, 'reply_count': 1, 'like_count': 2, 'quote_count': 0, 'impression_count': 0}",en,0.0,goodmorning claudette,,0.0,0.0
358,1492495860919328772,1492436516777381888,1407164853408735234,2022-02-12T13:48:37.000Z,@Claudette966 https://t.co/pz2JRRY5Ra,"{'mentions': [{'start': 0, 'end': 13, 'username': 'Claudette966', 'id': '1327979547883696129'}], 'urls': [{'start': 14, 'end': 37, 'url': 'https://t.co/pz2JRRY5Ra', 'expanded_url': 'https://twitter.com/_Woooowwww_/status/1492495860919328772/photo/1', 'display_url': 'pic.twitter.com/pz2JRRY5Ra', 'media_key': '16_1492495849527693314'}]}","{'retweet_count': 0, 'reply_count': 1, 'like_count': 2, 'quote_count': 0, 'impression_count': 0}",qme,0.0,,,0.0,0.0
359,1492490351164149763,1492436516777381888,18189278,2022-02-12T13:26:43.000Z,@Claudette966 #StrongerTogether,"{'mentions': [{'start': 0, 'end': 13, 'username': 'Claudette966', 'id': '1327979547883696129'}], 'hashtags': [{'start': 14, 'end': 31, 'tag': 'StrongerTogether'}]}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0, 'impression_count': 0}",qme,0.0,,['#strongertogether'],-0.3031556679877007,-0.0
360,1492485033705234435,1492436516777381888,33880001,2022-02-12T13:05:35.000Z,@Claudette966 #RemoveRon https://t.co/CDRqBfLmAe,"{'mentions': [{'start': 0, 'end': 13, 'username': 'Claudette966', 'id': '1327979547883696129'}], 'urls': [{'start': 25, 'end': 48, 'url': 'https://t.co/CDRqBfLmAe', 'expanded_url': 'https://twitter.com/Bwebb12/status/1492485033705234435/photo/1', 'display_url': 'pic.twitter.com/CDRqBfLmAe', 'media_key': '3_1492485030702194690'}], 'hashtags': [{'start': 14, 'end': 24, 'tag': 'RemoveRon'}]}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0, 'impression_count': 0}",qme,0.0,,['#removeron'],0.0,0.0
361,1492484756176580609,1492436516777381888,56832968,2022-02-12T13:04:29.000Z,@Claudette966 I follow back!! https://t.co/gq7DE4thnJ,"{'mentions': [{'start': 0, 'end': 13, 'username': 'Claudette966', 'id': '1327979547883696129'}], 'urls': [{'start': 30, 'end': 53, 'url': 'https://t.co/gq7DE4thnJ', 'expanded_url': 'https://twitter.com/steyane/status/1492484756176580609/photo/1', 'display_url': 'pic.twitter.com/gq7DE4thnJ', 'media_key': '16_1492484749952270336'}]}","{'retweet_count': 0, 'reply_count': 1, 'like_count': 2, 'quote_count': 0, 'impression_count': 0}",en,0.0,follow back,,-0.05979474134491515,-0.0
362,1492478158150504449,1492436516777381888,1069256615386333184,2022-02-12T12:38:16.000Z,@Claudette966 Need coffee! https://t.co/mPQNF6VWtC,"{'mentions': [{'start': 0, 'end': 13, 'username': 'Claudette966', 'id': '1327979547883696129'}], 'urls': [{'start': 27, 'end': 50, 'url': 'https://t.co/mPQNF6VWtC', 'expanded_url': 'https://twitter.com/ThePurpleBauer/status/1492478158150504449/photo/1', 'display_url': 'pic.twitter.com/mPQNF6VWtC', 'media_key': '3_1492478154253996042'}]}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0, 'impression_count': 0}",en,0.0,need coffee,,-0.011520615223796556,-0.0
363,1492466894158417922,1492436516777381888,2873171608,2022-02-12T11:53:30.000Z,@Claudette966 Will Follow Back https://t.co/OuMhr9eIZu,"{'mentions': [{'start': 0, 'end': 13, 'username': 'Claudette966', 'id': '1327979547883696129'}], 'urls': [{'start': 31, 'end': 54, 'url': 'https://t.co/OuMhr9eIZu', 'expanded_url': 'https://twitter.com/Jones25Frank/status/1492466894158417922/photo/1', 'display_url': 'pic.twitter.com/OuMhr9eIZu', 'media_key': '16_1492466887590129666'}]}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0, 'impression_count': 0}",en,0.0,follow back,,-0.05979474134491515,-0.0
364,1492465841090220045,1492436516777381888,894675857158979584,2022-02-12T11:49:19.000Z,@Claudette966 https://t.co/7XEv85dWte,"{'mentions': [{'start': 0, 'end': 13, 'username': 'Claudette966', 'id': '1327979547883696129'}], 'urls': [{'start': 14, 'end': 37, 'url': 'https://t.co/7XEv85dWte', 'expanded_url': 'https://twitter.com/willie_erves/status/1492465841090220045/photo/1', 'display_url': 'pic.twitter.com/7XEv85dWte', 'media_key': '3_1492465839110504452'}]}","{'retweet_count': 0, 'reply_count': 1, 'like_count': 2, 'quote_count': 0, 'impression_count': 0}",qme,0.0,,,0.0,0.0
365,1492465788623724545,1492436516777381888,112045727,2022-02-12T11:49:07.000Z,@Claudette966 Good morning 🌹 https://t.co/hDm0ubGEbv,"{'mentions': [{'start': 0, 'end': 13, 'username': 'Claudette966', 'id': '1327979547883696129'}], 'urls': [{'start': 29, 'end': 52, 'url': 'https://t.co/hDm0ubGEbv', 'expanded_url': 'https://twitter.com/cbjkc5/status/1492465788623724545/photo/1', 'display_url': 'pic.twitter.com/hDm0ubGEbv', 'media_key': '16_1492465782349078528'}]}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0, 'impression_count': 0}",en,0.4404,good morning,,-0.10237755008547952,-0.045087073057645186
366,1492465503872376835,1492436516777381888,1358152121556873217,2022-02-12T11:47:59.000Z,@Claudette966 https://t.co/MR1G6itHCr,"{'mentions': [{'start': 0, 'end': 13, 'username': 'Claudette966', 'id': '1327979547883696129'}], 'urls': [{'start': 14, 'end': 37, 'url': 'https://t.co/MR1G6itHCr', 'expanded_url': 'https://twitter.com/WallStreetQuee2/status/1492465503872376835/photo/1', 'display_url': 'pic.twitter.com/MR1G6itHCr', 'media_key': '3_1492465500198158342'}]}","{'retweet_count': 5, 'reply_count': 0, 'like_count': 14, 'quote_count': 0, 'impression_count': 0}",qme,0.0,,,0.0,0.0
367,1492463488329031680,1492436516777381888,1299017738850107392,2022-02-12T11:39:58.000Z,@Claudette966 I wish you Claudette and all of you a wonderful saturday ☕🌸🌻,"{'annotations': [{'start': 25, 'end': 33, 'probability': 0.5494, 'type': 'Other', 'normalized_text': 'Claudette'}], 'mentions': [{'start': 0, 'end': 13, 'username': 'Claudette966', 'id': '1327979547883696129'}]}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0, 'impression_count': 0}",en,0.7506,wish claudette wonderful saturday,,-0.21160532424718523,-0.15883095637993724
368,1492462183506190344,1492436516777381888,1344009981289496578,2022-02-12T11:34:47.000Z,@Claudette966 Good Morning #StrongerTogether https://t.co/pCkGoLzo2R,"{'mentions': [{'start': 0, 'end': 13, 'username': 'Claudette966', 'id': '1327979547883696129'}], 'urls': [{'start': 45, 'end': 68, 'url': 'https://t.co/pCkGoLzo2R', 'expanded_url': 'https://twitter.com/JustLookin000/status/1492462183506190344/photo/1', 'display_url': 'pic.twitter.com/pCkGoLzo2R', 'media_key': '3_1492462120902053889'}], 'hashtags': [{'start': 27, 'end': 44, 'tag': 'StrongerTogether'}]}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 3, 'quote_count': 0, 'impression_count': 0}",en,0.4404,good morning,['#strongertogether'],-0.3031556679877007,-0.1335097561817834
369,1492459762830786562,1492436516777381888,2898600700,2022-02-12T11:25:10.000Z,"@Claudette966 @LeilaLstorvad Good Morning @Claudette966 &amp; Friends! I'm @presidentmanny &amp; I always follow back. Looking forward to making new friends here. Let's connect. #StrongerTogether #HumanRights
#DemocracyInDanger #VotingRightsMatter 
#VoteBlueToSaveAmerica #BidenHarris
https://t.co/DUBGgVqbBQ","{'annotations': [{'start': 273, 'end': 283, 'probability': 0.7657, 'type': 'Person', 'normalized_text': 'BidenHarris'}], 'mentions': [{'start': 0, 'end': 13, 'username': 'Claudette966', 'id': '1327979547883696129'}, {'start': 14, 'end': 28, 'username': 'LeilaLstorvad', 'id': '2229933834'}, {'start': 42, 'end': 55, 'username': 'Claudette966', 'id': '1327979547883696129'}, {'start': 75, 'end': 90, 'username': 'presidentmanny', 'id': '2898600700'}], 'urls': [{'start': 285, 'end': 308, 'url': 'https://t.co/DUBGgVqbBQ', 'expanded_url': 'https://twitter.com/presidentmanny/status/1492453433504325637', 'display_url': 'twitter.com/presidentmanny…'}], 'hashtags': [{'start': 178, 'end': 195, 'tag': 'StrongerTogether'}, {'start': 196, 'end': 208, 'tag': 'HumanRights'}, {'start': 209, 'end': 227, 'tag': 'DemocracyInDanger'}, {'start': 228, 'end': 247, 'tag': 'VotingRightsMatter'}, {'start': 249, 'end': 271, 'tag': 'VoteBlueToSaveAmerica'}, {'start': 272, 'end': 284, 'tag': 'BidenHarris'}]}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0, 'impression_count': 0}",en,0.8553,good morning friends always follow back looking forward make new friend let connect,"['#strongertogether', '#humanrights', '#democracyindanger', '#votingrightsmatter', '#votebluetosaveamerica', '#bidenharris']",-0.301810397714629,-0.25813843316532215
370,1492458898195943426,1492436516777381888,1218006198735208453,2022-02-12T11:21:44.000Z,"@Claudette966 Good morning Claudette and Happy Saturday
I FOLLOW BACK RESISTERS &amp; DEMS
#StrongerTogether #SaveDemocracy

#ArrestTrumpNow
Arrest #GQPTraitorsToDemocracy 
#GOPLiesAboutEverything 

#BidenDelivers #IStandWithJoeBiden  #VoteBlue #GetVaccinated #FreedomToVoteAct #righttovote","{'annotations': [{'start': 27, 'end': 35, 'probability': 0.756, 'type': 'Person', 'normalized_text': 'Claudette'}, {'start': 200, 'end': 212, 'probability': 0.5514, 'type': 'Person', 'normalized_text': 'BidenDelivers'}], 'mentions': [{'start': 0, 'end': 13, 'username': 'Claudette966', 'id': '1327979547883696129'}], 'hashtags': [{'start': 91, 'end': 108, 'tag': 'StrongerTogether'}, {'start': 109, 'end': 123, 'tag': 'SaveDemocracy'}, {'start': 125, 'end': 140, 'tag': 'ArrestTrumpNow'}, {'start': 148, 'end': 171, 'tag': 'GQPTraitorsToDemocracy'}, {'start': 173, 'end': 196, 'tag': 'GOPLiesAboutEverything'}, {'start': 199, 'end': 213, 'tag': 'BidenDelivers'}, {'start': 214, 'end': 233, 'tag': 'IStandWithJoeBiden'}, {'start': 235, 'end': 244, 'tag': 'VoteBlue'}, {'start': 245, 'end': 259, 'tag': 'GetVaccinated'}, {'start': 260, 'end': 277, 'tag': 'FreedomToVoteAct'}, {'start': 278, 'end': 290, 'tag': 'righttovote'}]}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0, 'impression_count': 0}",en,0.6369,good morning claudette happy saturday follow back resisters dems arrest,"['#strongertogether', '#savedemocracy', '#arresttrumpnow', '#gqptraitorstodemocracy', '#gopliesabouteverything', '#bidendelivers', '#istandwithjoebiden', '#voteblue', '#getvaccinated', '#freedomtovoteact', '#righttovote']",0.11030739301213263,0.07025477860942728
371,1492458862712078339,1492436516777381888,1170639030297485312,2022-02-12T11:21:36.000Z,@Claudette966 https://t.co/fenVDAkDff,"{'mentions': [{'start': 0, 'end': 13, 'username': 'Claudette966', 'id': '1327979547883696129'}], 'urls': [{'start': 14, 'end': 37, 'url': 'https://t.co/fenVDAkDff', 'expanded_url': 'https://twitter.com/OHurakan/status/1492458862712078339/photo/1', 'display_url': 'pic.twitter.com/fenVDAkDff', 'media_key': '16_1492458818487427072'}]}","{'retweet_count': 0, 'reply_count': 2, 'like_count': 2, 'quote_count': 0, 'impression_count': 0}",qme,0.0,,,0.0,0.0
372,1492458744789323776,1492436516777381888,1355638445041987585,2022-02-12T11:21:07.000Z,@Claudette966 Morning Claudette and everyone. Have a great day and IFB Resisters 🇬🇧❤️🇺🇸🇨🇦✊ https://t.co/32o05sVxYC,"{'annotations': [{'start': 22, 'end': 30, 'probability': 0.4877, 'type': 'Person', 'normalized_text': 'Claudette'}, {'start': 67, 'end': 69, 'probability': 0.6458, 'type': 'Other', 'normalized_text': 'IFB'}], 'mentions': [{'start': 0, 'end': 13, 'username': 'Claudette966', 'id': '1327979547883696129'}], 'urls': [{'start': 91, 'end': 114, 'url': 'https://t.co/32o05sVxYC', 'expanded_url': 'https://twitter.com/GavinGeddes7/status/1492458744789323776/photo/1', 'display_url': 'pic.twitter.com/32o05sVxYC', 'media_key': '16_1492458735851220995'}]}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0, 'impression_count': 0}",en,0.6249,morning claudette everyone great day ifb resisters,,-0.08393854572166617,-0.05245319722146919
373,1492456629027049475,1492436516777381888,487634550,2022-02-12T11:12:43.000Z,"@Claudette966 Good Morning 🌻
Happy Saturday 👍

No need to imagine when we can make it a reality. Vote 🔵 to wipe out #GOPTraitors &amp; save 🇺🇸 from them. 👍","{'mentions': [{'start': 0, 'end': 13, 'username': 'Claudette966', 'id': '1327979547883696129'}], 'hashtags': [{'start': 116, 'end': 128, 'tag': 'GOPTraitors'}]}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0, 'impression_count': 0}",en,0.8225,good morning happy saturday need imagine make reality vote wipe save,['#goptraitors'],0.3317774097180344,0.2728869194930833
374,1492454429370503170,1492436516777381888,1408926743512113156,2022-02-12T11:03:59.000Z,@Claudette966 @MarsAscendant Good morning folks! Make sure you keep an eye out for him because this lying snake is trying to make a comeback. https://t.co/1BrLXPTg9p,"{'mentions': [{'start': 0, 'end': 13, 'username': 'Claudette966', 'id': '1327979547883696129'}, {'start': 14, 'end': 28, 'username': 'MarsAscendant', 'id': '1285687851514986498'}], 'urls': [{'start': 142, 'end': 165, 'url': 'https://t.co/1BrLXPTg9p', 'expanded_url': 'https://twitter.com/MrChiTown76/status/1492454429370503170/photo/1', 'display_url': 'pic.twitter.com/1BrLXPTg9p', 'media_key': '3_1492454426166059011'}]}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0, 'impression_count': 0}",en,0.126,good morning folk make sure keep eye lie snake try make comeback,,-0.047167826396961876,-0.0059431461260171965
375,1492445197753622529,1492436516777381888,334649755,2022-02-12T10:27:18.000Z,"@Claudette966 Good morning, Claudette, thanks for the follow back party.

IFB kind resisters who want the defeated former president to be brought to  justice for his numerous crimes against Democracy.#StrongerTogether

https://t.co/sAzvhdknNC","{'annotations': [{'start': 28, 'end': 36, 'probability': 0.7858, 'type': 'Person', 'normalized_text': 'Claudette'}, {'start': 74, 'end': 76, 'probability': 0.4486, 'type': 'Organization', 'normalized_text': 'IFB'}], 'mentions': [{'start': 0, 'end': 13, 'username': 'Claudette966', 'id': '1327979547883696129'}], 'urls': [{'start': 219, 'end': 242, 'url': 'https://t.co/sAzvhdknNC', 'expanded_url': 'https://twitter.com/Polterbyte/status/1492152046736322564', 'display_url': 'twitter.com/Polterbyte/sta…'}], 'hashtags': [{'start': 200, 'end': 217, 'tag': 'StrongerTogether'}]}","{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0, 'impression_count': 0}",en,0.91,good morning claudette thanks follow back party ifb kind resister want defeat former president bring justice numerous crime democracy,['#strongertogether'],-0.3031556679877007,-0.2758716578688077
